  1.100000   1.950000  54.168018  
  1.100000   1.960000  55.576402  
  1.100000   1.970000  56.974530  
  1.100000   1.980000  58.362698  
  1.100000   1.990000  59.741181  
  1.100000   2.000000  61.110240  
  1.100000   2.010000  62.470120  
  1.100000   2.020000  63.821050  
  1.100000   2.030000  65.166791  
  1.100000   2.040000  66.506966  
  1.100000   2.050000  67.838769  
  1.100000   2.060000  69.162382  
  1.100000   2.070000  70.477978  
  1.100000   2.080000  71.785718  
  1.100000   2.090000  73.085760  
  1.100000   2.100000  74.378250  
  1.100000   2.110000  75.663331  
  1.100000   2.120000  76.941137  
  1.100000   2.130000  78.211795  
  1.100000   2.140000  79.475431  
  1.100000   2.150000  80.732160  
  1.100000   2.160000  81.982096  
  1.100000   2.170000  83.226843  
  1.100000   2.180000  84.468981  
  1.100000   2.190000  85.704585  
  1.100000   2.200000  86.933750  
  1.100000   2.210000  88.156568  
  1.100000   2.220000  89.373125  
  1.100000   2.230000  90.583506  
  1.100000   2.240000  91.787794  
  1.100000   2.250000  92.986067  
  1.100000   2.260000  94.178400  
  1.100000   2.270000  95.364868  
  1.100000   2.280000  96.545541  
  1.100000   2.290000  97.720489  
  1.100000   2.300000  98.889776  
  1.100000   2.310000 100.053469  
  1.100000   2.320000 101.211629  
  1.100000   2.330000 102.364317  
  1.100000   2.340000 103.511592  
  1.100000   2.350000 104.653511  
  1.100000   2.360000 105.790129  
  1.100000   2.370000 106.924625  
  1.100000   2.380000 108.054960  
  1.100000   2.390000 109.180101  
  1.100000   2.400000 110.300100  
  1.100000   2.410000 111.415004  
  1.100000   2.420000 112.524861  
  1.100000   2.430000 113.629717  
  1.100000   2.440000 114.729618  
  1.100000   2.450000 115.824606  
  1.100000   2.460000 116.914726  
  1.100000   2.470000 118.000018  
  1.100000   2.480000 119.080525  
  1.100000   2.490000 120.156285  
  1.100000   2.500000 121.227340  
  1.200000   0.010000  17.004868  
  1.200000   0.020000  24.212104  
  1.200000   0.030000  29.379981  
  1.200000   0.040000  33.527036  
  1.200000   0.050000  37.012492  
  1.200000   0.060000  40.005579  
  1.200000   0.070000  42.608048  
  1.200000   0.080000  44.897748  
  1.200000   0.090000  46.956941  
  1.200000   0.100000  48.813391  
  1.200000   0.110000  50.505651  
  1.200000   0.120000  52.063811  
  1.200000   0.130000  53.513169  
  1.200000   0.140000   3.730624  
  1.200000   0.150000   9.419082  
  1.200000   0.160000  15.360183  
  1.200000   0.170000  23.227253  
  1.200000   0.180000  30.121739  
  1.200000   0.190000  35.991480  
  1.200000   0.200000  41.073883  
  1.200000   0.210000  45.551407  
  1.200000   0.220000  49.541467  
  1.200000   0.230000  53.146248  
  1.200000   0.240000  56.470827  
  1.200000   0.250000  59.594378  
  1.200000   0.260000  62.600214  
  1.200000   0.270000  65.534416  
  1.200000   0.280000  68.426415  
  1.200000   0.290000  71.267368  
  1.200000   0.300000  74.055202  
  1.200000   0.310000  76.759391  
  1.200000   0.320000  79.398299  
  1.200000   0.330000  81.975141  
  1.200000   0.340000  84.491218  
  1.200000   0.350000  86.950376  
  1.200000   0.360000  89.330830  
  1.200000   0.370000  91.629018  
  1.200000   0.380000  93.801008  
  1.200000   0.390000  95.781769  
  1.200000   0.400000  97.656826  
  1.200000   0.410000  99.456340  
  1.200000   0.420000 101.195292  
  1.200000   0.430000 102.882867  
  1.200000   0.440000 104.525287  
  1.200000   0.450000 106.127042  
  1.200000   0.460000 107.691525  
  1.200000   0.470000 109.221393  
  1.200000   0.480000 110.718789  
  1.200000   0.490000 112.185489  
  1.200000   0.500000 113.624004  
  1.200000   0.510000 115.044350  
  1.200000   0.520000 116.438286  
  1.200000   0.530000 117.806748  
  1.200000   0.540000 119.150585  
  1.200000   0.550000 120.470571  
  1.200000   0.560000 121.767421  
  1.200000   0.570000 123.041970  
  1.200000   0.580000 124.306782  
  1.200000   0.590000 125.550378  
  1.200000   0.600000 126.773288  
  1.200000   0.610000 127.976018  
  1.200000   0.620000 129.159051  
  1.200000   0.630000 130.322852  
  1.200000   0.640000 131.473089  
  1.200000   0.650000 132.612185  
  1.200000   0.660000   2.345112  
  1.200000   0.670000   5.961451  
  1.200000   0.680000   9.955667  
  1.200000   0.690000  14.045598  
  1.200000   0.700000  18.066678  
  1.200000   0.710000  21.929581  
  1.200000   0.720000  25.598258  
  1.200000   0.730000  29.062595  
  1.200000   0.740000  32.318446  
  1.200000   0.750000  35.330767  
  1.200000   0.760000  38.068095  
  1.200000   0.770000  40.637968  
  1.200000   0.780000  43.089086  
  1.200000   0.790000  45.451192  
  1.200000   0.800000  47.745235  
  1.200000   0.810000  49.973987  
  1.200000   0.820000  52.146231  
  1.200000   0.830000  54.268815  
  1.200000   0.840000  56.347210  
  1.200000   0.850000  58.387474  
  1.200000   0.860000  60.400550  
  1.200000   0.870000  62.380321  
  1.200000   0.880000  64.329393  
  1.200000   0.890000  66.249993  
  1.200000   0.900000  68.144038  
  1.200000   0.910000  70.013192  
  1.200000   0.920000  71.858905  
  1.200000   0.930000  73.682451  
  1.200000   0.940000  75.485232  
  1.200000   0.950000  77.274482  
  1.200000   0.960000  79.044270  
  1.200000   0.970000  80.795394  
  1.200000   0.980000  82.528570  
  1.200000   0.990000  84.244443  
  1.200000   1.000000  85.943597  
  1.200000   1.010000  87.626563  
  1.200000   1.020000  89.293824  
  1.200000   1.030000  90.945821  
  1.200000   1.040000  92.582960  
  1.200000   1.050000  94.205615  
  1.200000   1.060000  95.814129  
  1.200000   1.070000  97.408821  
  1.200000   1.080000  98.989986  
  1.200000   1.090000 100.557901  
  1.200000   1.100000 102.112823  
  1.200000   1.110000 103.654992  
  1.200000   1.120000 105.184634  
  1.200000   1.130000 106.701964  
  1.200000   1.140000 108.207182  
  1.200000   1.150000 109.700479  
  1.200000   1.160000 111.182035  
  1.200000   1.170000 112.652022  
  1.200000   1.180000 114.110605  
  1.200000   1.190000 115.558997  
  1.200000   1.200000 116.996403  
  1.200000   1.210000 118.422721  
  1.200000   1.220000 119.838093  
  1.200000   1.230000 121.242658  
  1.200000   1.240000 122.636547  
  1.200000   1.250000 124.019890  
  1.200000   1.260000 125.392809  
  1.200000   1.270000 126.755426  
  1.200000   1.280000 128.107858  
  1.200000   1.290000 129.450218  
  1.200000   1.300000 130.782618  
  1.200000   1.310000 132.105165  
  1.200000   1.320000 133.417965  
  1.200000   1.330000 134.721121  
  1.200000   1.340000 136.014733  
  1.200000   1.350000 137.298902  
  1.200000   1.360000 138.573722  
  1.200000   1.370000 139.839290  
  1.200000   1.380000 141.095697  
  1.200000   1.390000 142.343036  
  1.200000   1.400000 143.581396  
  1.200000   1.410000 144.810866  
  1.200000   1.420000 146.031532  
  1.200000   1.430000 147.243864  
  1.200000   1.440000 148.448268  
  1.200000   1.450000 149.644182  
  1.200000   1.460000 150.831685  
  1.200000   1.470000 152.010855  
  1.200000   1.480000 153.181771  
  1.200000   1.490000 154.344509  
  1.200000   1.500000 155.499143  
  1.200000   1.510000 156.645750  
  1.200000   1.520000 157.784403  
  1.200000   1.530000 158.915174  
  1.200000   1.540000 160.038135  
  1.200000   1.550000 161.153358  
  1.200000   1.560000 162.260913  
  1.200000   1.570000 163.360869  
  1.200000   1.580000 164.453296  
  1.200000   1.590000 165.538260  
  1.200000   1.600000 166.615830  
  1.200000   1.610000 167.686072  
  1.200000   1.620000   0.551142  
  1.200000   1.630000   2.295595  
  1.200000   1.640000   4.477518  
  1.200000   1.650000   6.865943  
  1.200000   1.660000   9.352558  
  1.200000   1.670000  11.866413  
  1.200000   1.680000  14.343594  
  1.200000   1.690000  16.753813  
