  0.800000   0.490000   0.262238 
  0.800000   0.500000   0.261897 
  0.800000   0.510000   0.260873 
  0.800000   0.520000   0.257212 
  0.800000   0.530000   0.251342 
  0.800000   0.540000   0.242077 
  0.800000   0.550000   0.232576 
  0.800000   0.560000   0.223813 
  0.800000   0.570000   0.215526 
  0.800000   0.580000   0.206933 
  0.800000   0.590000   0.198246 
  0.800000   0.600000   0.189763 
  0.800000   0.610000   0.181284 
  0.800000   0.620000   0.172504 
  0.800000   0.630000   0.163651 
  0.800000   0.640000   0.154979 
  0.800000   0.650000   0.146601 
  0.800000   0.660000   0.138532 
  0.800000   0.670000   0.130797 
  0.800000   0.680000   0.123432 
  0.800000   0.690000   0.119826 
  0.800000   0.700000   0.119474 
  0.800000   0.710000   0.121097 
  0.800000   0.720000   0.123856 
  0.800000   0.730000   0.127494 
