  0.520000   0.160000   2.000000   0.115312 18945.366046 
  0.520000   0.170000   2.000000   0.117251 18930.842921 
  0.520000   0.180000   2.000000   0.117037 18917.922088 
  0.520000   0.190000   2.000000   0.117015 18906.352539 
  0.520000   0.200000   2.000000   0.118623 18895.933040 
  0.520000   0.210000   2.000000   0.118451 18886.500386 
  0.520000   0.220000   2.000000   0.117964 18877.920831 
  0.520000   0.230000   2.000000   0.118750 18870.083736 
  0.520000   0.240000   2.000000   0.119708 18862.896785 
  0.520000   0.250000   2.000000   0.120831 18856.282350 
  0.520000   0.260000   2.000000   0.123417 18850.174679 
  0.520000   0.270000   2.000000   0.125869 18844.517713 
  0.520000   0.280000   2.000000   0.128196 18839.263364 
  0.520000   0.290000   2.000000   0.130407 18834.370144 
  0.520000   0.300000   2.000000   0.132694 18829.802077 
  0.520000   0.310000   2.000000   0.135381 18825.527808 
  0.520000   0.320000   2.000000   0.137959 18821.519887 
  0.520000   0.330000   2.000000   0.140432 18817.754178 
  0.520000   0.340000   2.000000   0.142807 18814.209377 
  0.520000   0.350000   2.000000   0.145089 18810.866604 
  0.520000   0.360000   2.000000   0.147283 18807.709072 
  0.520000   0.370000   2.000000   0.149393 18804.721802 
  0.520000   0.380000   2.000000   0.151425 18801.891388 
  0.520000   0.390000   2.000000   0.153831 18799.205795 
  0.520000   0.400000   2.000000   0.156296 18796.654187 
  0.520000   0.410000   2.000000   0.158682 18794.226785 
  0.520000   0.420000   2.000000   0.160994 18791.914736 
  0.520000   0.430000   2.000000   0.163234 18789.710010 
  0.520000   0.440000   2.000000   0.165406 18787.605306 
  0.520000   0.450000   2.000000   0.167512 18785.593969 
  0.520000   0.460000   2.000000   0.169555 18783.669923 
  0.520000   0.470000   2.000000   0.171537 18781.827606 
  0.520000   0.480000   2.000000   0.173462 18780.061920 
  0.520000   0.490000   2.000000   0.175331 18778.368182 
  0.520000   0.500000   2.000000   0.177147 18776.742082 
  0.520000   0.510000   2.000000   0.178912 18775.179650 
  0.520000   0.520000   2.000000   0.180628 18773.677218 
  0.520000   0.530000   2.000000   0.182297 18772.231396 
  0.520000   0.540000   2.000000   0.183920 18770.839043 
  0.520000   0.550000   2.000000   0.185499 18769.497248 
  0.520000   0.560000   2.000000   0.187037 18768.203306 
  0.520000   0.570000   2.000000   0.188606 18766.954703 
  0.520000   0.580000   2.000000   0.190484 18765.749098 
  0.520000   0.590000   2.000000   0.192320 18764.584306 
  0.520000   0.600000   2.000000   0.194112 18763.458290 
  0.520000   0.610000   2.000000   0.195864 18762.369145 
  0.520000   0.620000   2.000000   0.197576 18761.315091 
  0.520000   0.630000   2.000000   0.199250 18760.294457 
  0.520000   0.640000   2.000000   0.200886 18759.305681 
  0.520000   0.650000   2.000000   0.202486 18758.347292 
  0.520000   0.660000   2.000000   0.204052 18757.417912 
  0.520000   0.670000   2.000000   0.205583 18756.516244 
  0.520000   0.680000   2.000000   0.207082 18755.641065 
  0.520000   0.690000   2.000000   0.208549 18754.791227 
  0.520000   0.700000   2.000000   0.209985 18753.965643 
  0.520000   0.710000   2.000000   0.211391 18753.163291 
  0.520000   0.720000   2.000000   0.212768 18752.383203 
  0.520000   0.730000   2.000000   0.214143 18751.624465 
  0.520000   0.740000   2.000000   0.215811 18750.886214 
  0.520000   0.750000   2.000000   0.217810 18750.167629 
  0.520000   0.760000   2.000000   0.219781 18749.467937 
  0.520000   0.770000   2.000000   0.221719 18748.786401 
  0.520000   0.780000   2.000000   0.223626 18748.122323 
  0.520000   0.790000   2.000000   0.225501 18747.475043 
  0.520000   0.800000   2.000000   0.227346 18746.843929 
  0.520000   0.810000   2.000000   0.229162 18746.228385 
  0.520000   0.820000   2.000000   0.230948 18745.627840 
  0.520000   0.830000   2.000000   0.232706 18745.041754 
  0.520000   0.840000   2.000000   0.234435 18744.469610 
  0.520000   0.850000   2.000000   0.236138 18743.910917 
  0.520000   0.860000   2.000000   0.237814 18743.365205 
  0.520000   0.870000   2.000000   0.239464 18742.832029 
  0.520000   0.880000   2.000000   0.241088 18742.310960 
  0.520000   0.890000   2.000000   0.242688 18741.801591 
  0.520000   0.900000   2.000000   0.244263 18741.303533 
  0.520000   0.910000   2.000000   0.245814 18740.816412 
  0.520000   0.920000   2.000000   0.247341 18740.339873 
  0.520000   0.930000   2.000000   0.248846 18739.873574 
  0.520000   0.940000   2.000000   0.250425 18739.417189 
  0.520000   0.950000   2.000000   0.252194 18738.970404 
  0.520000   0.960000   2.000000   0.253940 18738.532921 
  0.520000   0.970000   2.000000   0.255662 18738.104452 
  0.520000   0.980000   2.000000   0.257361 18737.684720 
  0.520000   0.990000   2.000000   0.259038 18737.273462 
  0.520000   1.000000   2.000000   0.260692 18736.870423 
  0.520000   1.010000   2.000000   0.262325 18736.475360 
  0.520000   1.020000   2.000000   0.263936 18736.088038 
  0.520000   1.030000   2.000000   0.265526 18735.708231 
  0.520000   1.040000   2.000000   0.267095 18735.335723 
  0.520000   1.050000   2.000000   0.268644 18734.970307 
  0.520000   1.060000   2.000000   0.270173 18734.611780 
  0.520000   1.070000   2.000000   0.271683 18734.259950 
  0.520000   1.080000   2.000000   0.273173 18733.914632 
  0.520000   1.090000   2.000000   0.274645 18733.575645 
  0.520000   1.100000   2.000000   0.276098 18733.242818 
  0.520000   1.110000   2.000000   0.277533 18732.915984 
  0.520000   1.120000   2.000000   0.278949 18732.594983 
  0.520000   1.130000   2.000000   0.280349 18732.279660 
  0.520000   1.140000   2.000000   0.281731 18731.969866 
  0.520000   1.150000   2.000000   0.283096 18731.665456 
  0.520000   1.160000   2.000000   0.284444 18731.366291 
  0.520000   1.170000   2.000000   0.285776 18731.072238 
  0.520000   1.180000   2.000000   0.287092 18730.783165 
  0.520000   1.190000   2.000000   0.288392 18730.498948 
  0.520000   1.200000   2.000000   0.289677 18730.219465 
  0.520000   1.210000   2.000000   0.290946 18729.944599 
  0.520000   1.220000   2.000000   0.292200 18729.674237 
  0.520000   1.230000   2.000000   0.293439 18729.408268 
  0.520000   1.240000   2.000000   0.294664 18729.146587 
  0.520000   1.250000   2.000000   0.295875 18728.889090 
  0.520000   1.260000   2.000000   0.297088 18728.635678 
  0.520000   1.270000   2.000000   0.298512 18728.386255 
  0.520000   1.280000   2.000000   0.299920 18728.140728 
  0.520000   1.290000   2.000000   0.301314 18727.899004 
  0.520000   1.300000   2.000000   0.302693 18727.660998 
  0.520000   1.310000   2.000000   0.304057 18727.426623 
  0.520000   1.320000   2.000000   0.305407 18727.195798 
  0.520000   1.330000   2.000000   0.306742 18726.968442 
  0.520000   1.340000   2.000000   0.308064 18726.744478 
  0.520000   1.350000   2.000000   0.309372 18726.523830 
  0.520000   1.360000   2.000000   0.310666 18726.306425 
  0.520000   1.370000   2.000000   0.311947 18726.092193 
  0.520000   1.380000   2.000000   0.313215 18725.881064 
  0.520000   1.390000   2.000000   0.314470 18725.672971 
  0.520000   1.400000   2.000000   0.315712 18725.467849 
  0.520000   1.410000   2.000000   0.316942 18725.265636 
  0.520000   1.420000   2.000000   0.318159 18725.066269 
  0.520000   1.430000   2.000000   0.319364 18724.869690 
  0.520000   1.440000   2.000000   0.320557 18724.675839 
  0.520000   1.450000   2.000000   0.321738 18724.484661 
  0.520000   1.460000   2.000000   0.322907 18724.296101 
  0.520000   1.470000   2.000000   0.324065 18724.110105 
  0.520000   1.480000   2.000000   0.325211 18723.926621 
  0.520000   1.490000   2.000000   0.326346 18723.745599 
  0.520000   1.500000   2.000000   0.327470 18723.566990 
  0.520000   1.510000   2.000000   0.328583 18723.390745 
  0.520000   1.520000   2.000000   0.329686 18723.216818 
  0.520000   1.530000   2.000000   0.330778 18723.045164 
  0.520000   1.540000   2.000000   0.331859 18722.875738 
  0.520000   1.550000   2.000000   0.332930 18722.708497 
  0.520000   1.560000   2.000000   0.333991 18722.543400 
  0.520000   1.570000   2.000000   0.335042 18722.380404 
  0.520000   1.580000   2.000000   0.336082 18722.219472 
  0.520000   1.590000   2.000000   0.337114 18722.060562 
  0.520000   1.600000   2.000000   0.338135 18721.903638 
  0.520000   1.610000   2.000000   0.339147 18721.748663 
  0.520000   1.620000   2.000000   0.340150 18721.595600 
  0.520000   1.630000   2.000000   0.341143 18721.444415 
  0.520000   1.640000   2.000000   0.342127 18721.295072 
  0.520000   1.650000   2.000000   0.343102 18721.147539 
  0.520000   1.660000   2.000000   0.344068 18721.001783 
  0.520000   1.670000   2.000000   0.345026 18720.857772 
  0.520000   1.680000   2.000000   0.345975 18720.715474 
  0.520000   1.690000   2.000000   0.346915 18720.574860 
  0.520000   1.700000   2.000000   0.347847 18720.435899 
  0.520000   1.710000   2.000000   0.348770 18720.298563 
  0.520000   1.720000   2.000000   0.349686 18720.162824 
  0.520000   1.730000   2.000000   0.350593 18720.028653 
  0.520000   1.740000   2.000000   0.351492 18719.896023 
  0.520000   1.750000   2.000000   0.352383 18719.764909 
  0.520000   1.760000   2.000000   0.353267 18719.635284 
  0.520000   1.770000   2.000000   0.354143 18719.507124 
  0.520000   1.780000   2.000000   0.355011 18719.380402 
  0.520000   1.790000   2.000000   0.356001 18719.255097 
  0.520000   1.800000   2.000000   0.357025 18719.131183 
  0.520000   1.810000   2.000000   0.358040 18719.008637 
  0.520000   1.820000   2.000000   0.359046 18718.887438 
  0.520000   1.830000   2.000000   0.360045 18718.767563 
  0.520000   1.840000   2.000000   0.361036 18718.648991 
  0.520000   1.850000   2.000000   0.362018 18718.531700 
  0.520000   1.860000   2.000000   0.362993 18718.415669 
  0.520000   1.870000   2.000000   0.363960 18718.300879 
  0.520000   1.880000   2.000000   0.364920 18718.187310 
  0.520000   1.890000   2.000000   0.365872 18718.074943 
  0.520000   1.900000   2.000000   0.366816 18717.963757 
  0.520000   1.910000   2.000000   0.367753 18717.853736 
  0.520000   1.920000   2.000000   0.368682 18717.744860 
  0.520000   1.930000   2.000000   0.369605 18717.637112 
  0.520000   1.940000   2.000000   0.370520 18717.530475 
  0.520000   1.950000   2.000000   0.371428 18717.424931 
  0.520000   1.960000   2.000000   0.372329 18717.320463 
  0.520000   1.970000   2.000000   0.373223 18717.217056 
  0.520000   1.980000   2.000000   0.374110 18717.114693 
  0.520000   1.990000   2.000000   0.374991 18717.013358 
  0.520000   2.000000   2.000000   0.375865 18716.913037 
  0.520000   2.010000   2.000000   0.376732 18716.813713 
  0.520000   2.020000   2.000000   0.377592 18716.715372 
  0.520000   2.030000   2.000000   0.378447 18716.618000 
  0.520000   2.040000   2.000000   0.379294 18716.521582 
  0.520000   2.050000   2.000000   0.380136 18716.426105 
  0.520000   2.060000   2.000000   0.380971 18716.331554 
  0.520000   2.070000   2.000000   0.381989 18716.237917 
  0.520000   2.080000   2.000000   0.383294 18716.145179 
  0.520000   2.090000   2.000000   0.384591 18716.053329 
  0.520000   2.100000   2.000000   0.385880 18715.962353 
  0.520000   2.110000   2.000000   0.387161 18715.872240 
  0.520000   2.120000   2.000000   0.388433 18715.782976 
  0.520000   2.130000   2.000000   0.389699 18715.694550 
  0.520000   2.140000   2.000000   0.390956 18715.606950 
  0.520000   2.150000   2.000000   0.392205 18715.520165 
  0.520000   2.160000   2.000000   0.393447 18715.434184 
  0.520000   2.170000   2.000000   0.394682 18715.348994 
  0.520000   2.180000   2.000000   0.395909 18715.264586 
  0.520000   2.190000   2.000000   0.397128 18715.180948 
